x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.419057329315596,0.0,-8.478424677420305,15.235132555872246,0.0,150,2126.748,1964.6249
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4231389619686572,0.0,-8.494134322580406,15.21958560955916,0.0,150,2124.5671,1961.6167
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4272205946217185,0.0,-8.509789984323866,15.204031137458552,0.0,150,2122.375,1958.5963
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4313022272747795,0.0,-8.525391727386344,15.188469319284346,0.0,150,2120.1719,1955.564
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.435383859927841,0.0,-8.540939617222374,15.172900333983424,0.0,150,2117.9573,1952.5195
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.439465492580902,0.0,-8.556433719998495,15.157324359734318,0.0,150,2115.7314,1949.463
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4435471252339631,0.0,-8.571874102586394,15.14174157394596,0.0,150,2113.4949,1946.3945
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4476287578870246,0.0,-8.587260832556067,15.126152153256497,0.0,150,2111.2468,1943.314
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.451710390540086,0.0,-8.602593978168992,15.110556273532117,0.0,150,2108.9878,1940.2213
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4557920231931472,0.0,-8.617873608371324,15.09495410986598,0.0,150,2106.7175,1937.1167
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4598736558462084,0.0,-8.633099792787124,15.079345836577152,0.0,150,2104.4358,1933.9999
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4639552884992697,0.0,-8.648272601711557,15.063731627209602,0.0,150,2102.1433,1930.8713
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4680369211523308,0.0,-8.663392106104181,15.04811165453127,0.0,150,2099.839,1927.7302
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.472118553805392,0.0,-8.678458377582178,15.03248609053314,0.0,150,2097.528,1924.673
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4762001864584533,0.0,-8.69347148841367,15.016855106428412,0.0,150,2095.2083,1921.6594
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4802818191115144,0.0,-8.708431511511003,15.001218872651677,0.0,150,2092.9824,1918.734
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4843634517645756,0.0,-8.723338520424104,14.98557755885817,0.0,150,2090.7698,1915.8195
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.488445084417637,0.0,-8.738192589333789,14.96993133392304,0.0,150,2088.5461,1912.893
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4925267170706982,0.0,-8.752993793045171,14.954280365940722,0.0,150,2086.3118,1909.9548
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.4966083497237594,0.0,-8.767742206981016,14.938624822224275,0.0,150,2084.5913,1907.6266
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.5006899823768207,0.0,-8.782437907175163,14.922964869304831,0.0,150,2083.0127,1905.4674
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.5047716150298818,0.0,-8.797080970265966,14.90730067293108,0.0,150,2081.4263,1903.2997
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.508853247682943,0.0,-8.81167147348974,14.891632398068754,0.0,150,2079.831,1901.123
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.5129348803360043,0.0,-8.826209494674215,14.875960208900215,0.0,150,2078.227,1898.937
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.5170165129890656,0.0,-8.840695112232062,14.860284268824062,0.0,150,2076.6152,1896.7424
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.5210981456421266,0.0,-8.855128405154398,14.844604740454766,0.0,150,2075.06,1894.5626
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.525179778295188,0.0,-8.869509453004325,14.828921785622368,0.0,150,2073.5378,1892.3888
3,0,0,-0.0,17.196077467085647,0.0,2.549946167957613,1.5292614109482492,0.0,-8.8838383359105,14.813235565372224,0.0,150,2072.0076,1890.2063
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.329261410948249,0.0,-8.10372619793713,15.570407617041887,0.0,150,2171.9326,2022.0636
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3333430436013105,0.0,-8.120626517158462,15.555116129139687,0.0,150,2169.4382,2019.2015
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3374246762543716,0.0,-8.137471820901183,15.53981291527681,0.0,150,2167.6196,2017.0372
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3415063089074326,0.0,-8.154262155598074,15.524498170885655,0.0,150,2166.215,2015.2819
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.345587941560494,0.0,-8.170997568552826,15.509172090680428,0.0,150,2164.7996,2013.5155
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3496695742135552,0.0,-8.187678107932957,15.493834868654591,0.0,150,2163.3735,2011.7384
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3537512068666164,0.0,-8.204303822762757,15.478486698078404,0.0,150,2161.9368,2009.9501
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3578328395196777,0.0,-8.220874762916221,15.463127771496524,0.0,150,2159.932,2007.452
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3619144721727388,0.0,-8.237390979109993,15.447758280725632,0.0,150,2157.2473,2004.104
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3659961048258,0.0,-8.25385252289633,15.43237841685215,0.0,150,2154.5515,2000.7444
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3700777374788613,0.0,-8.270259446656063,15.41698837023,0.0,150,2151.8447,1997.3733
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3741593701319226,0.0,-8.28661180359156,15.401588330478424,0.0,150,2149.8323,1994.668
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3782410027849838,0.0,-8.302909647719728,15.386178486479873,0.0,150,2148.0154,1992.1494
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.382322635438045,0.0,-8.319153033864987,15.370759026377897,0.0,150,2146.1877,1989.6199
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3864042680911062,0.0,-8.335342017652295,15.355330137575184,0.0,150,2144.349,1987.0787
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3904859007441674,0.0,-8.35147665550014,15.339892006731576,0.0,150,2142.4998,1984.5265
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.3945675333972287,0.0,-8.36755700461358,15.324444819762164,0.0,150,2140.6394,1981.9629
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.39864916605029,0.0,-8.38358312297728,15.30898876183546,0.0,150,2138.7683,1979.3882
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.402730798703351,0.0,-8.399555069348555,15.293524017371585,0.0,150,2136.6553,1976.6667
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4068124313564123,0.0,-8.41547290325044,15.278050770040542,0.0,150,2134.363,1973.8352
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4108940640094736,0.0,-8.43133668496476,15.262569202760533,0.0,150,2132.0593,1970.9921
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4149756966625349,0.0,-8.44714647552523,15.247079497696326,0.0,150,2129.8772,1968.017
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.419057329315596,0.0,-8.462902336710536,15.231581836257664,0.0,150,2127.7007,1965.0145
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4231389619686572,0.0,-8.478604331037474,15.216076399097766,0.0,150,2125.5134,1962.0005
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4272205946217185,0.0,-8.494252521754074,15.200563366111826,0.0,150,2123.3152,1958.9741
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4313022272747795,0.0,-8.509846972832749,15.185042916435624,0.0,150,2121.1055,1955.9357
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.435383859927841,0.0,-8.525387748963443,15.169515228444125,0.0,150,2118.885,1952.8855
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.439465492580902,0.0,-8.540874915546832,15.153980479750173,0.0,150,2116.653,1949.8231
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4435471252339631,0.0,-8.556308538687503,15.138438847203233,0.0,150,2114.4104,1946.749
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4476287578870246,0.0,-8.571688685187173,15.122890506888169,0.0,150,2112.1562,1943.6626
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.451710390540086,0.0,-8.587015422537897,15.107335634124064,0.0,150,2109.891,1940.5643
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4557920231931472,0.0,-8.602288818915342,15.091774403463138,0.0,150,2107.6401,1937.4779
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4598736558462084,0.0,-8.61750894317203,15.076206988689624,0.0,150,2105.4631,1934.4609
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4639552884992697,0.0,-8.632675864830619,15.060633562818811,0.0,150,2103.2754,1931.4321
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4680369211523308,0.0,-8.6477896540772,15.045054298096032,0.0,150,2101.0786,1928.4042
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.472118553805392,0.0,-8.662850381754634,15.029469365995764,0.0,150,2098.893,1925.52
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4762001864584533,0.0,-8.67785811935585,15.01387893722074,0.0,150,2096.6965,1922.6238
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4802818191115144,0.0,-8.692812939017234,14.99828318170114,0.0,150,2094.489,1919.7156
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4843634517645756,0.0,-8.707714913511984,14.98268226859379,0.0,150,2092.3137,1916.8466
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.488445084417637,0.0,-8.722564116243511,14.967076366281448,0.0,150,2090.7527,1914.7064
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4925267170706982,0.0,-8.737360621238855,14.951465642372114,0.0,150,2089.1833,1912.557
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.4966083497237594,0.0,-8.752104503142107,14.93585026369838,0.0,150,2087.6055,1910.399
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.5006899823768207,0.0,-8.766795837207873,14.920230396316848,0.0,150,2086.0195,1908.232
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.5047716150298818,0.0,-8.781434699294755,14.90460620550758,0.0,150,2084.425,1906.0564
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.508853247682943,0.0,-8.79602116585884,14.888977855773586,0.0,150,2082.8323,1903.8754
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.5129348803360043,0.0,-8.810555313947217,14.873345510840355,0.0,150,2081.3274,1901.7205
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.5170165129890656,0.0,-8.825037221191526,14.857709333655478,0.0,150,2079.8145,1899.5569
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.5210981456421266,0.0,-8.8394669658015,14.842069486388224,0.0,150,2078.293,1897.3844
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.525179778295188,0.0,-8.85384462655859,14.826426130429256,0.0,150,2076.7634,1895.203
3,0,0,-0.0,17.196077467085647,0.0,2.5540278006106742,1.5292614109482492,0.0,-8.868170282809519,14.810779426390306,0.0,150,2075.371,1893.1957
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.329261410948249,0.0,-8.08846203809476,15.565915680562371,0.0,150,2172.6797,2023.1984
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3333430436013105,0.0,-8.10535050601276,15.550666941147758,0.0,150,2170.8643,2021.0364
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3374246762543716,0.0,-8.12218415388233,15.535406420749972,0.0,150,2169.46,2019.2803
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3415063089074326,0.0,-8.138963027422575,15.52013431408403,0.0,150,2168.0452,2017.5138
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.345587941560494,0.0,-8.155687173220938,15.504850815153192,0.0,150,2166.6196,2015.7363
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3496695742135552,0.0,-8.172356638726209,15.48955611724648,0.0,150,2164.7695,2013.4287
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3537512068666164,0.0,-8.188971472241485,15.474250412936156,0.0,150,2162.1018,2010.0985
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3578328395196777,0.0,-8.20553172291719,15.458933894075328,0.0,150,2159.4229,2006.7565
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3619144721727388,0.0,-8.222037440744067,15.443606751795576,0.0,150,2156.7327,2003.4028
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3659961048258,0.0,-8.238488676546202,15.42826917650465,0.0,150,2154.4915,2000.4792
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3700777374788613,0.0,-8.254885481974034,15.41292135788422,0.0,150,2152.6882,1997.9756
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3741593701319226,0.0,-8.27122790949739,15.39756348488769,0.0,150,2150.8743,1995.4604
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3782410027849838,0.0,-8.287516012398529,15.382195745738056,0.0,150,2149.0496,1992.9342
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.382322635438045,0.0,-8.303749844765179,15.366818327925824,0.0,150,2147.214,1990.3967
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3864042680911062,0.0,-8.319929461483609,15.351431418207,0.0,150,2145.368,1987.8485
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3904859007441674,0.0,-8.336054918231689,15.336035202601089,0.0,150,2143.5107,1985.2886
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.3945675333972287,0.0,-8.352126271471978,15.32062986638922,0.0,150,2141.6433,1982.7179
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.39864916605029,0.0,-8.368143578444808,15.305215594112267,0.0,150,2139.7207,1980.11
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.402730798703351,0.0,-8.38410689716141,15.28979256956904,0.0,150,2137.4336,1977.2834
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4068124313564123,0.0,-8.400016286396985,15.274360975814526,0.0,150,2135.1792,1974.4052
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4108940640094736,0.0,-8.415871805683889,15.258920995158215,0.0,150,2133.0188,1971.4208
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4149756966625349,0.0,-8.43167351530473,15.243472809162435,0.0,150,2130.8472,1968.4242
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.419057329315596,0.0,-8.447421476285555,15.228016598640776,0.0,150,2128.6646,1965.4158
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4231389619686572,0.0,-8.46311575038899,15.212552543656503,0.0,150,2126.471,1962.3955
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4272205946217185,0.0,-8.47875640010746,15.197080823521144,0.0,150,2124.266,1959.3632
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4313022272747795,0.0,-8.49434348865635,15.181601616792983,0.0,150,2122.0537,1956.3221
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.435383859927841,0.0,-8.509877079967243,15.166115101275714,0.0,150,2119.9358,1953.3698
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.439465492580902,0.0,-8.525357238681144,15.150621454017095,0.0,150,2117.8071,1950.4058
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4435471252339631,0.0,-8.540784030141715,15.135120851307654,0.0,150,2115.6677,1947.4298
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4476287578870246,0.0,-8.556157520388549,15.119613468679477,0.0,150,2113.517,1944.4423
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.451710390540086,0.0,-8.571477776150441,15.104099480905,0.0,150,2111.356,1941.4429
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4557920231931472,0.0,-8.586744864838677,15.088579061995892,0.0,150,2109.1836,1938.4316
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4598736558462084,0.0,-8.601958854540351,15.073052385201953,0.0,150,2107.0005,1935.4086
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4639552884992697,0.0,-8.617119814011696,15.0575196230101,0.0,150,2104.8064,1932.3739
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4680369211523308,0.0,-8.632227812671426,15.041980947143356,0.0,150,2102.6143,1929.4154
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.472118553805392,0.0,-8.647282920594101,15.026436528559922,0.0,150,2100.4226,1926.5251
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4762001864584533,0.0,-8.662285208503503,15.01088653745227,0.0,150,2098.4746,1923.9246
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4802818191115144,0.0,-8.677234747766056,14.995331143246323,0.0,150,2096.9224,1921.7935
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4843634517645756,0.0,-8.692131610384228,14.979770514600624,0.0,150,2095.3613,1919.6537
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.488445084417637,0.0,-8.706975868989986,14.964204819405609,0.0,150,2093.7927,1917.5052
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4925267170706982,0.0,-8.721767596838239,14.948634224782884,0.0,150,2092.2156,1915.3481
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.4966083497237594,0.0,-8.736506867800339,14.933058897084576,0.0,150,2090.63,1913.1821
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.5006899823768207,0.0,-8.751193756357557,14.91747900189271,0.0,150,2089.0994,1911.0302
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.5047716150298818,0.0,-8.765828337594625,14.901894704018645,0.0,150,2087.6033,1908.885
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.508853247682943,0.0,-8.780410687193267,14.886306167502523,0.0,150,2086.099,1906.7312
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.5129348803360043,0.0,-8.794940881425763,14.87071355561284,0.0,150,2084.5864,1904.5687
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.5170165129890656,0.0,-8.809418997148532,14.855117030845957,0.0,150,2083.0657,1902.3972
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.5210981456421266,0.0,-8.823845111795743,14.839516754925723,0.0,150,2081.6072,1900.3059
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.525179778295188,0.0,-8.838219303372934,14.823912888803132,0.0,150,2080.4512,1898.5948
3,0,0,-0.0,17.196077467085647,0.0,2.558109433263735,1.5292614109482492,0.0,-8.852541650450668,14.808305592656,0.0,150,2079.3396,1896.941
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.329261410948249,0.0,-8.073240582820453,15.561412318095792,0.0,150,2174.131,2025.0599
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3333430436013105,0.0,-8.090117145113789,15.546206185202076,0.0,150,2172.727,2023.3035
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3374246762543716,0.0,-8.106939082069132,15.530988216983223,0.0,150,2171.3125,2021.5363
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3415063089074326,0.0,-8.123706438698362,15.515758607438611,0.0,150,2169.596,2019.393
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.345587941560494,0.0,-8.140419260879137,15.500517549862307,0.0,150,2166.9448,2016.08
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3496695742135552,0.0,-8.157077595347932,15.485265236840538,0.0,150,2164.2825,2012.7554
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3537512068666164,0.0,-8.173681489693102,15.470001860249198,0.0,150,2161.609,2009.4193
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3578328395196777,0.0,-8.190230992347912,15.454727611251416,0.0,150,2159.1504,2006.2887
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3619144721727388,0.0,-8.206726152583615,15.439442680295176,0.0,150,2157.3606,2003.799
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3659961048258,0.0,-8.223167020502528,15.424147257111033,0.0,150,2155.56,2001.2985
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3700777374788613,0.0,-8.23955364703109,15.408841530709816,0.0,150,2153.749,1998.7869
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3741593701319226,0.0,-8.255886083912968,15.393525689380452,0.0,150,2151.9272,1996.264
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3782410027849838,0.0,-8.27216438370213,15.378199920687802,0.0,150,2150.0947,1993.7301
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.382322635438045,0.0,-8.28838859975597,15.36286441147059,0.0,150,2148.252,1991.1854
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3864042680911062,0.0,-8.304558786228421,15.34751934783934,0.0,150,2146.398,1988.6294
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3904859007441674,0.0,-8.32067499806306,15.33216491517442,0.0,150,2144.5334,1986.0623
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.3945675333972287,0.0,-8.336737290986262,15.3168012981241,0.0,150,2142.6582,1983.484
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.39864916605029,0.0,-8.352745721500344,15.30142868060268,0.0,150,2140.516,1980.7444
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.402730798703351,0.0,-8.36870034687672,15.286047245788687,0.0,150,2138.329,1977.8151
3,0,0,-0.0,17.196077467085647,0.0,2.5621910659167964,1.4068124313564123,0.0,-8.384601225149057,15.270657176123066,0.0,150,2136.173,1974.836
