r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.963673333,-68.77773468,513.4577874,2.957679511,0.042029876,8.36E-06,-77.85596146,514.7189446,0.205201901,4.216171062,2976.806947,2971.235075
2.955077409,-71.38541755,516.9549473,2.94886992,0.042317774,8.74E-06,-80.47539091,518.2645411,0.214853925,4.216171062,2968.449139,2962.877269
2.94617197,-73.82381382,520.5952754,2.939764702,0.042617409,9.24E-06,-82.92428106,521.9541485,0.227348946,4.216171062,2960.091334,2954.519467
2.936978478,-76.081212,524.3781681,2.930386325,0.042928758,9.91E-06,-85.18968988,525.7878122,0.244266287,4.216171062,2951.733535,2946.161672
2.927519959,-78.14365373,528.3037549,2.920759044,0.043251877,1.09E-05,-87.25534432,529.7668445,0.268558609,4.216171062,2943.375742,2937.803885
2.91782138,-79.99296756,532.3737192,2.910909505,0.043586995,1.24E-05,-89.0980411,533.8953185,0.306525922,4.216171062,2935.017959,2929.446112
2.907910437,-81.60164764,536.593247,2.900868155,0.043934744,1.50E-05,-90.67668182,538.1839493,0.374486028,4.216171062,2926.660193,2921.088369
2.897819543,-82.91567038,540.9762719,2.890673719,0.044296805,2.08E-05,-91.88387843,542.6612049,0.530484014,4.216171062,2918.302467,2912.730704
2.887593189,-83.76262018,545.5585223,2.880403077,0.044657826,2.91E-05,-91.92785468,546.4590793,0.493568419,4.216171062,2909.944859,2907.044684
2.877346055,-83.06056019,548.4667317,2.870312635,0.044811669,4.24E-05,-89.00274573,547.6226219,0.921723466,4.216171062,2907.044271,2901.485083
2.867400091,-79.17316083,548.918901,2.860676688,0.044816613,1.22E-05,-85.31857671,547.4109988,0.277884221,4.216171062,2898.699254,2893.1275
2.857915213,-75.55394794,548.5025096,2.851480941,0.044776065,5.22E-06,-81.85931453,546.8455451,0.119764813,4.216171062,2890.341599,2884.769775
2.848860481,-72.14889119,547.8086765,2.842699529,0.044715901,2.24E-06,-78.57592467,546.0700077,0.050751597,4.216171062,2881.983856,2876.412009
2.840212371,-68.91963481,546.9250912,2.834311068,0.044641164,5.94E-07,-75.45218046,545.1261316,0.01199214,4.216171062,2873.626083,2868.054226
2.831950192,-65.85401161,545.8829457,2.826295527,0.044553888,-4.61E-07,-72.4835393,544.0335618,-0.012992432,4.216171062,2865.268296,2859.696432
2.824054121,-62.94884467,544.698661,2.8186332,0.044455232,-1.20E-06,-69.67001795,542.8045273,-0.030520549,4.216171062,2856.9105,2851.338632
2.816504472,-60.2045909,543.3832388,2.811304298,0.044346012,-1.74E-06,-67.01366506,541.4481285,-0.043562982,4.216171062,2848.552697,2842.980826
2.809281392,-57.62337018,541.9452656,2.804288755,0.044226889,-2.17E-06,-64.51749884,539.9719594,-0.053706802,4.216171062,2840.19489,2834.623017
2.802364713,-55.20809501,540.3921278,2.797566142,0.044098443,-2.50E-06,-62.18498806,538.3828363,-0.061873147,4.216171062,2831.83708,2826.265204
2.795733886,-52.96203361,538.7305791,2.791115627,0.043961209,-2.79E-06,-60.0197764,536.6871587,-0.068632221,4.216171062,2823.479266,2817.907389
2.789367953,-50.88857419,536.9670268,2.784915962,0.043815703,-3.02E-06,-58.02552718,534.8911001,-0.074355848,4.216171062,2815.12145,2809.549572
2.783245538,-48.99109096,535.1076867,2.778945488,0.043662425,-3.23E-06,-56.20583251,533.0007119,-0.079297117,4.216171062,2806.763632,2801.191753
2.777344859,-47.27286569,533.1586674,2.773182146,0.043501871,-3.41E-06,-54.56415926,531.0219815,-0.083634795,4.216171062,2798.405813,2792.833933
2.771643744,-45.73703932,531.1260106,2.76795056,0.039170003,-1.55E-06,-54.46848717,531.6076754,-0.041935362,3.801516677,4560.290133,4555.266231
2.766486705,-47.53023993,532.9399942,2.762660759,0.039304892,-1.52E-06,-56.2774449,533.4533195,-0.041116257,3.801516677,4552.754281,4547.73038
2.761135625,-49.24596425,534.8449748,2.757182623,0.03944649,-1.48E-06,-58.00909173,535.3899789,-0.040129295,3.801516677,4545.218429,4540.194529
2.755599354,-50.87909458,536.8399737,2.751525381,0.039594725,-1.44E-06,-59.65822532,537.4166972,-0.038944827,3.801516677,4537.682578,4532.658677
2.749887315,-52.4243671,538.9239327,2.745698846,0.039749521,-1.39E-06,-61.21947488,539.5324556,-0.037524014,3.801516677,4530.146727,4525.122826
2.744009519,-53.8763397,541.0957311,2.73971344,0.039910796,-1.33E-06,-62.68725994,541.7361963,-0.035814992,3.801516677,4522.610876,4517.586976
2.737976596,-55.22934481,543.3542118,2.733580213,0.040078471,-1.25E-06,-64.05572956,544.0268585,-0.03374699,3.801516677,4515.075025,4510.051125
2.731799814,-56.47741905,545.6982212,2.727310883,0.040252464,-1.16E-06,-65.31867015,546.4034323,-0.031220977,3.801516677,4507.539175,4502.515275
2.725491125,-57.61419547,548.1266701,2.720917884,0.040432702,-1.05E-06,-66.46936158,548.8650447,-0.028094119,3.801516677,4500.003325,4494.979426
2.719063212,-58.63273267,550.6386313,2.71441443,0.04061913,-9.04E-07,-67.50034275,551.4110975,-0.024152733,3.801516677,4492.467476,4487.443577
2.712529572,-59.52523241,553.2334978,2.70781462,0.04081172,-7.20E-07,-68.40301259,554.0414963,-0.019063314,3.801516677,4484.931627,4479.907728
2.705904633,-60.28255087,555.9112482,2.701133602,0.0410105,-4.77E-07,-69.16691774,556.7570397,-0.012281545,3.801516677,4477.395779,4472.371881
2.699203946,-60.89331347,558.6728974,2.694387847,0.041215592,-1.40E-07,-69.77841528,559.5600845,-0.002875723,3.801516677,4469.859933,4464.836036
2.692444519,-61.34220928,561.5212784,2.687595643,0.041427287,3.50E-07,-70.21782773,562.4558375,0.010914037,3.801516677,4462.324087,4457.300192
2.685645438,-61.60608916,564.4626978,2.680778125,0.041646219,1.13E-06,-70.45187471,565.4554882,0.03306931,3.801516677,4454.788244,4449.76435
2.678829241,-61.64305174,567.5109018,2.673961869,0.041873751,2.55E-06,-70.41017508,568.5830122,0.074064648,3.801516677,4447.252404,4442.228514
2.672025635,-61.3552164,570.6950903,2.667187543,0.042112616,5.83E-06,-69.87798719,571.8824786,0.171194837,3.801516677,4439.716572,4434.692699
2.665285716,-60.39500247,574.0424707,2.660550434,0.0423555,1.44E-05,-67.95934183,575.0337876,0.411384834,3.801516677,4432.180777,4427.157027
2.658740784,-57.6925753,576.6832858,2.654231928,0.042503072,1.29E-05,-64.65079826,576.4133575,0.334551258,3.801516677,4424.645151,4419.621318
2.652550318,-54.30201362,577.5586546,2.648285593,0.042549436,8.15E-06,-61.41948513,576.8432605,0.215327826,3.801516677,4417.109384,4412.085502
2.646724847,-51.09456702,577.7945471,2.642691695,0.042560672,6.24E-06,-58.34013527,576.9219694,0.166501638,3.801516677,4409.573557,4404.549666
2.641245356,-48.03807876,577.7470121,2.637433844,0.042553921,5.27E-06,-55.38114501,576.7894636,0.141388531,3.801516677,4402.037719,4397.013824
2.63609697,-45.10299214,577.5113458,2.632498779,0.042534387,4.69E-06,-52.52726037,576.496435,0.126276431,3.801516677,4394.501877,4389.47798
2.631267069,-42.27632227,577.1263594,2.627874578,0.042504369,4.31E-06,-49.77214684,576.0675967,0.116226912,3.801516677,4386.966032,4381.942134
2.626744001,-39.55270802,576.6124853,2.623549861,0.042465149,4.04E-06,-47.11358174,575.5177275,0.109127018,3.801516677,4379.430185,4374.406287
2.622516492,-36.93030695,575.9826317,2.619513422,0.042417573,3.84E-06,-44.55147327,574.856945,0.103880613,3.801516677,4371.894338,4366.870439
2.618573359,-34.40916159,575.2459824,2.615754033,0.042362257,3.69E-06,-42.08692343,574.092897,0.099862429,3.801516677,4364.358489,4359.334589
2.614903351,-31.99036391,574.4097036,2.612260339,0.042299696,3.57E-06,-39.72169451,573.2318466,0.09669716,3.801516677,4356.82264,4351.79874
2.611495063,-29.67558118,573.4798101,2.609020794,0.042230311,3.48E-06,-37.45790352,572.2792436,0.094147407,3.801516677,4349.28679,4344.262889
2.608336885,-27.46678501,572.4616289,2.60602363,0.04215448,3.40E-06,-35.29784282,571.2400416,0.092055799,3.801516677,4341.750939,4336.727039
2.605416983,-25.36609075,571.3600606,2.603256848,0.042072556,3.33E-06,-33.24386965,570.1188832,0.090314143,3.801516677,4334.215088,4329.191188
2.602723283,-23.37565741,570.179735,2.600708209,0.041984873,3.28E-06,-31.29833464,568.9202129,0.088846022,3.801516677,4326.679237,4321.655337
2.600243475,-21.49762241,568.9251067,2.598365238,0.041891753,3.23E-06,-29.46353425,567.6483487,0.087596264,3.801516677,4319.143386,4314.119485
2.597965018,-19.7340574,567.6005141,2.595521379,0.055035268,2.91E-05,-30.72827943,568.7879438,0.601641639,4.994979954,5245.040002,5238.438888
2.595214574,-18.0971497,570.1565759,2.592929642,0.05528227,2.99E-05,-29.08796709,571.3318831,0.618301445,4.994979954,5235.138331,5228.537217
2.592715402,-16.27588727,572.6428884,2.590607014,0.055522431,3.08E-05,-27.26373769,573.8042987,0.63840726,4.994979954,5225.236661,5218.63555
2.590493838,-14.27674151,575.0501538,2.588579164,0.055754835,3.20E-05,-25.26293555,576.1955562,0.663119566,4.994979954,5215.334994,5208.733885
2.588575115,-12.10856534,577.3687196,2.586870396,0.055978521,3.35E-05,-23.09593578,578.4954326,0.694167156,4.994979954,5205.433331,5198.832225
2.586982939,-9.78371045,579.5883094,2.585503097,0.056192446,3.54E-05,-20.77777642,580.6926054,0.734219809,4.994979954,5195.531672,5188.930569
2.585738853,-7.320051785,581.6973934,2.584496851,0.056395399,3.79E-05,-18.33126141,582.7734433,0.787562721,4.994979954,5185.630019,5179.028921
2.584861169,-4.744958058,583.6816431,2.583866882,0.056585781,4.13E-05,-15.79339082,584.7189237,0.861303602,4.994979954,5175.728374,5169.127284
2.584363053,-2.10381142,585.5198197,2.583621031,0.05676101,4.63E-05,-13.22998097,586.4959188,0.967123551,4.994979954,5165.826742,5159.225665
2.584248634,0.519965247,587.1715811,2.583753244,0.056915674,5.35E-05,-10.77109028,588.0297348,1.119760132,4.994979954,5155.925131,5149.324076
2.584504404,2.956408595,588.5378126,2.58422909,0.057035661,6.22E-05,-8.682394821,589.1194677,1.29719849,4.994979954,5146.023557,5139.422539
2.58508101,4.874792619,589.3514207,2.584965227,0.057087559,6.24E-05,-7.309796302,589.3525917,1.267380502,4.994979954,5136.122036,5129.521024
2.585878953,5.999964064,589.2095866,2.58585361,0.057044223,4.35E-05,-6.535454318,588.6210465,0.860766364,4.994979954,5126.220506,5119.619453
2.586799448,6.629724202,588.2375433,2.586830815,0.056935436,2.42E-05,-5.9805549,587.3687775,0.472906007,4.994979954,5116.318921,5109.717839
2.587797119,7.085639424,586.8834348,2.587872581,0.056798941,1.20E-05,-5.523761513,585.9137713,0.233215781,4.994979954,5106.417294,5099.8162
2.588853691,7.442601414,585.3870246,2.588964084,0.056652414,4.74E-06,-5.159593911,584.3883118,0.088333727,4.994979954,5096.515652,5089.914556
2.589955052,7.700954694,583.8460018,2.590090609,0.056503122,4.64E-09,-4.898807807,582.8484437,-0.00638314,4.994979954,5086.614008,5080.012911
2.591086263,7.85239286,582.3045349,2.59123638,0.056354562,-3.28E-06,-4.750004299,581.323348,-0.072301881,4.994979954,5076.712361,5070.111258
2.592231313,7.890886081,580.7872003,2.592384868,0.056208779,-5.69E-06,-4.717850446,579.831093,-0.121014128,4.994979954,5066.810705,5060.209596
2.593373562,7.813717829,579.3099815,2.593519218,0.056067172,-7.52E-06,-4.804086263,578.3847951,-0.15804019,4.994979954,5056.909041,5050.307929
2.594496157,7.620498873,577.8850014,2.594622576,0.055930839,-8.94E-06,-5.008355463,576.9950377,-0.186674327,4.994979954,5047.007372,5040.406258
2.595582325,7.312722171,576.5221587,2.595678344,0.055800688,-1.01E-05,-5.328513771,575.6707204,-0.209312845,4.994979954,5037.105701,5030.504586
2.596615631,6.893467319,575.2298415,2.59667041,0.055677499,-1.10E-05,-5.761011503,574.4195938,-0.22752754,4.994979954,5027.204027,5020.602911
2.597580179,6.367047918,574.0153907,2.597583313,0.055561963,-1.17E-05,-6.301210012,573.2485701,-0.242344405,4.994979954,5017.302352,5010.701234
2.598460775,5.738742755,572.8853584,2.598402379,0.055454697,-1.23E-05,-6.943601894,572.1638868,-0.254460392,4.994979954,5007.400675,5000.799557
2.599243047,5.014607606,571.8456441,2.599113832,0.055356262,-1.28E-05,-7.681967255,571.1711922,-0.264368284,4.994979954,4997.498997,4990.897878
2.599913552,4.2013381,570.9015671,2.599704885,0.055267162,-1.32E-05,-8.509491379,570.2755909,-0.272427831,4.994979954,4987.597318,4980.996199
2.600459861,3.306163725,570.0579055,2.60016381,0.05518785,-1.35E-05,-9.418858564,569.4816679,-0.278908103,4.994979954,4977.695639,4971.094518
2.600870626,2.336761506,569.3189173,2.600480009,0.055118729,-1.37E-05,-10.40233047,568.7935012,-0.284014146,4.994979954,4967.793958,4961.192837
2.601135645,1.301182846,568.6883528,2.60064406,0.055060156,-1.39E-05,-11.45181367,568.2146695,-0.287904967,4.994979954,4957.892277,4951.291156
2.601245908,0.207789811,568.1694608,2.600647764,0.055012437,-1.41E-05,-12.55891918,567.748255,-0.290706648,4.994979954,4947.990595,4941.389474
2.601193637,-0.934801421,567.7649928,2.60048418,0.054975829,-1.42E-05,-13.71501574,567.3968456,-0.292522444,4.994979954,4938.088913,4931.487792
2.600972324,-2.117771581,567.4772042,2.600147653,0.054950544,-1.42E-05,-14.91127849,567.1625357,-0.293440442,4.994979954,4928.187231,4921.586109
2.600576749,-3.332148237,567.3078564,2.599571372,0.058340614,-5.47E-05,-16.22218867,567.3631941,-1.064540299,5.30296813,5761.410351,5754.402202
2.600044737,-3.559869316,567.7366709,2.599016133,0.058387042,-5.48E-05,-16.44632114,567.8374698,-1.066322154,5.30296813,5750.898128,5743.88998
2.599480739,-3.745833892,568.2412735,2.59843323,0.058441336,-5.48E-05,-16.62816055,568.3889633,-1.066405723,5.30296813,5740.385906,5733.377758
2.598891677,-3.883797506,568.8224495,2.59783023,0.058503599,-5.47E-05,-16.76136779,569.0189266,-1.06445608,5.30296813,5729.873684,5722.865536
2.598285447,-3.967321677,569.481513,2.597215699,0.058574,-5.45E-05,-16.83937042,569.729363,-1.059971583,5.30296813,5719.361462,5712.353314
2.597670962,-3.989663431,570.2206568,2.596599253,0.058652818,-5.41E-05,-16.85522507,570.5235082,-1.052169173,5.30296813,5708.84924,5701.841092
2.597058208,-3.943585866,571.0435133,2.59599164,0.058740505,-5.35E-05,-16.80137169,571.4066242,-1.039763688,5.30296813,5698.337018,5691.328871
2.596458349,-3.821016315,571.9560966,2.595404879,0.058837811,-5.26E-05,-16.6691636,572.3873836,-1.020508901,5.30296813,5687.824797,5680.81665
2.595883895,-3.612381413,572.9684759,2.594852524,0.058945995,-5.11E-05,-16.44787731,573.4804385,-0.990145793,5.30296813,5677.312577,5670.30443
2.595349037,-3.305170595,574.0979475,2.594350178,0.059067247,-4.86E-05,-16.12232755,574.711526,-0.939670206,5.30296813,5666.800357,5659.792211
2.594870331,-2.88034934,575.3754651,2.59391671,0.059205551,-4.41E-05,-15.66595436,576.1281936,-0.846986829,5.30296813,5656.288139,5649.279995
2.594468402,-2.301419395,576.8590645,2.593577731,0.059368412,-3.45E-05,-15.01519418,577.8196868,-0.64628517,5.30296813,5645.775923,5638.767782
2.594173241,-1.471558188,578.6521709,2.593378564,0.059566696,-9.72E-06,-13.95476892,579.8800775,-0.121058426,5.30296813,5635.263713,5628.255579
2.594044457,-0.064727139,580.7511659,2.593423546,0.059775765,3.98E-05,-11.9624964,581.7757272,0.843638409,5.30296813,5624.751513,5617.74338
2.594209808,2.347253817,582.2753607,2.593859182,0.05989734,6.46E-05,-9.150699719,582.6273883,1.266689647,5.30296813,5614.23931,5607.231167
2.594798038,5.321163075,582.7554278,2.594759712,0.059925482,6.75E-05,-6.061124587,582.7176366,1.313235696,5.30296813,5603.727095,5596.718949
2.595858656,8.439204732,582.6005428,2.596143036,0.0598985,6.71E-05,-2.904798122,582.3574136,1.303176896,5.30296813,5593.214876,5586.206731
2.597402043,11.56969567,582.0529453,2.598009297,0.059835486,6.63E-05,0.244258999,581.6839555,1.288634279,5.30296813,5582.702658,5575.694512
2.599425795,14.66243592,581.2204567,2.600351763,0.059745281,6.57E-05,3.350680101,580.7644459,1.276396978,5.30296813,5572.190439,5565.182292
2.601921898,17.69114695,580.1585094,2.603159985,0.059632636,6.52E-05,6.393021414,579.6370541,1.266845313,5.30296813,5561.678218,5554.67007
2.60487909,20.63880832,578.9003914,2.606421054,0.059500538,6.48E-05,9.356148126,578.3270048,1.259534339,5.30296813,5551.165996,5544.157849
2.608283868,23.49295027,577.4689333,2.610120225,0.05935109,6.45E-05,12.22838343,576.8525791,1.253918761,5.30296813,5540.653775,5533.645627
2.61212102,26.24373109,575.8811387,2.614241295,0.059185896,6.43E-05,15.00019442,575.2281196,1.249572402,5.30296813,5530.141553,5523.133404
2.616373961,28.88302601,574.1506806,2.618766846,0.059006278,6.41E-05,17.66353643,573.4656697,1.246191503,5.30296813,5519.62933,5512.621182
2.621024949,31.403964,572.2892412,2.623678427,0.058813379,6.40E-05,20.21149809,571.5758538,1.243559205,5.30296813,5509.117108,5502.10896
2.626055265,33.80066701,570.3072422,2.62895671,0.058608233,6.38E-05,22.63809154,569.5683723,1.241518603,5.30296813,5498.604885,5491.596737
2.631445346,36.06808924,568.2142623,2.634581606,0.058391798,6.38E-05,24.93811869,567.4522926,1.239954684,5.30296813,5488.092663,5481.084514
2.63717491,38.20191015,566.0192856,2.640532379,0.058164979,6.37E-05,27.10707977,565.2362245,1.238782238,5.30296813,5477.58044,5470.572291
2.643223059,40.19845803,563.7308534,2.646787743,0.057928639,6.37E-05,29.14110647,562.9284272,1.237937603,5.30296813,5467.068217,5460.060068
2.649568375,42.05465145,561.3571576,2.653325952,0.057683609,6.36E-05,31.0369097,560.5368754,1.237372911,5.30296813,5456.555994,5449.547846
2.656189006,43.76795157,558.9060983,2.660124882,0.057430692,6.36E-05,32.79173617,558.0692976,1.23705194,5.30296813,5446.043771,5439.035623
2.663062748,45.33632094,556.3853177,2.66716211,0.057170668,6.36E-05,34.40333027,555.5331978,1.236947056,5.30296813,5435.531548,5428.5234
2.67016712,46.75818625,553.8022202,2.67441498,0.056904292,6.36E-05,35.86989899,552.9358662,1.237036905,5.30296813,5425.019325,5418.011176
2.684335218,-43.74745856,548.4009876,2.681784615,0.029715973,1.74E-06,-50.43475452,548.8474877,0.064528498,2.793287401,4760.962068,4757.270594
2.680744174,-44.64295135,549.8661376,2.678144937,0.029795843,1.79E-06,-51.33506354,550.3315093,0.066385107,2.793287401,4755.424857,4751.733383
2.677082595,-45.48335887,551.3774352,2.674437722,0.029878223,1.85E-06,-52.17970996,551.8620575,0.068485615,2.793287401,4749.887646,4746.196173
2.673355074,-46.26568287,552.9347387,2.670667733,0.029963108,1.91E-06,-52.96550722,553.4391063,0.070893775,2.793287401,4744.350436,4740.658962
2.669566464,-46.98661918,554.5380264,2.666840006,0.030050501,1.99E-06,-53.68889463,555.0627902,0.073695949,2.793287401,4738.813225,4735.121752
2.6657219,-47.6424433,556.1874534,2.662959888,0.030140416,2.08E-06,-54.34578843,556.7334794,0.077011773,2.793287401,4733.276015,4729.584542
2.661826843,-48.22883684,557.8834343,2.659033089,0.030232883,2.18E-06,-54.93135023,558.4518884,0.081011572,2.793287401,4727.738805,4724.047332
